snapshot_id,time_s,group_id,passenger_ids,origin,destination,aircraft_id,available_at_s,available_location,forecast_energy_kwh,status,reason,boarding_start_s,takeoff_s,repositioning,energy_ready_s,resource_constraints,constraint_vertiport,selected
2002,85681.8708378132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334354,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2002,85681.8708378132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2002,85681.8708378132,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2002,85681.8708378132,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2003,85694.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2003,85694.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2003,85694.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,85886.13631913697,BW,70.98226416334354,excluded,pinned_aircraft_policy,,,False,,,,False
2003,85694.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2003,85694.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,feasible,,87818.09177149642,88148.09177149642,True,86740.28945949642,,,False
2003,85694.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334354,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2003,85694.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2003,85694.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2003,85694.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2004,85713.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2004,85713.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2004,85713.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,85886.13631913697,BW,70.98226416334354,excluded,pinned_aircraft_policy,,,False,,,,False
2004,85713.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2004,85713.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,feasible,,87818.09177149642,88148.09177149642,True,86740.28945949642,,,False
2004,85713.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334354,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2004,85713.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2004,85713.80938053345,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2004,85713.80938053345,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2005,85754.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2005,85754.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2005,85754.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,85886.13631913697,BW,70.98226416334354,excluded,pinned_aircraft_policy,,,False,,,,False
2005,85754.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2005,85754.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,feasible,,87818.09177149642,88148.09177149642,True,86740.28945949642,,,False
2005,85754.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334354,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2005,85754.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2005,85754.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2005,85754.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2006,85773.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2006,85773.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2006,85773.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,85886.13631913697,BW,70.98226416334354,excluded,pinned_aircraft_policy,,,False,,,,False
2006,85773.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2006,85773.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,feasible,,87818.09177149642,88148.09177149642,True,86740.28945949642,,,False
2006,85773.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334354,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2006,85773.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2006,85773.80938053345,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2006,85773.80938053345,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2007,85813.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2007,85813.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2007,85813.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,85886.13631913697,BW,70.98226416334354,excluded,pinned_aircraft_policy,,,False,,,,False
2007,85813.80938053345,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2007,85813.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,feasible,,87818.09177149642,88148.09177149642,True,86740.28945949642,,,False
2007,85813.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334354,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2007,85813.80938053345,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2007,85813.80938053345,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2007,85813.80938053345,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2008,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2008,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2008,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,85886.13631913697,BW,70.98226416334356,excluded,pinned_aircraft_policy,,,False,,,,False
2008,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2008,85886.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,feasible,,87818.09177149642,88148.09177149642,True,86740.28945949642,,,False
2008,85886.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,85886.13631913697,BW,70.98226416334356,feasible,,86309.0433316314,86796.73639124795,True,85886.13631913697,,,True
2008,85886.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2008,85886.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2008,85886.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2009,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2009,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2009,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,excluded,reserved_for_other_group,,,False,,,,False
2009,85886.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2009,85886.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2009,85886.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,feasible,,86309.0433316314,86796.73639124795,False,86736.73639124795,,,True
2009,85886.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2009,85886.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2009,85886.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2010,85946.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2010,85946.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2010,85946.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,excluded,reserved_for_other_group,,,False,,,,False
2010,85946.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2010,85946.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2010,85946.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,feasible,,86309.0433316314,86796.73639124795,False,86736.73639124795,,,True
2010,85946.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2010,85946.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2010,85946.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2011,85986.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2011,85986.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2011,85986.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,excluded,reserved_for_other_group,,,False,,,,False
2011,85986.13631913697,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2011,85986.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2011,85986.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,feasible,,86309.0433316314,86796.73639124795,False,86736.73639124795,,,True
2011,85986.13631913697,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2011,85986.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2011,85986.13631913697,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2012,86010.65327470153,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2012,86010.65327470153,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2012,86010.65327470153,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,excluded,reserved_for_other_group,,,False,,,,False
2012,86010.65327470153,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2012,86010.65327470153,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2012,86010.65327470153,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,feasible,,86309.0433316314,86796.73639124795,False,86736.73639124795,,,True
2012,86010.65327470153,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2012,86010.65327470153,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2012,86010.65327470153,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2013,86018.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2013,86018.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2013,86018.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,excluded,reserved_for_other_group,,,False,,,,False
2013,86018.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2013,86018.3190258132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2013,86018.3190258132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,feasible,,86309.0433316314,86796.73639124795,False,86736.73639124795,,,True
2013,86018.3190258132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2013,86018.3190258132,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2013,86018.3190258132,G:LYBE:BW:SYN2-188-A:P0001,SYN2-188-A:P0001|SYN2-148-A:P0001,LYBE,BW,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,feasible,,86798.45348870153,87128.45348870153,False,86798.45348870153,,,True
2014,86078.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_001,86198.45348870153,LYBE,95.13601428330422,feasible,,86198.45348870153,86528.45348870153,False,86198.45348870153,,,True
2014,86078.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2014,86078.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,excluded,reserved_for_other_group,,,False,,,,False
2014,86078.3190258132,G:LYBE:LYBV:SYN2-142-A:P0001,SYN2-142-A:P0001|SYN2-188-A:P0002,LYBE,LYBV,EVTOL_004,86798.45348870153,LYBE,111.01415598499918,excluded,reserved_for_other_group,,,False,,,,False
2014,86078.3190258132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_002,86383.61169253345,JUG,43.56508325222222,excluded,pinned_aircraft_policy,,,False,,,,False
2014,86078.3190258132,G:LYBE:JUG:SYN2-147-A:P0001,SYN2-147-A:P0001|SYN2-188-A:P0003,LYBE,JUG,EVTOL_003,86270.97214113697,LYBE,39.883597016121335,feasible,,86309.0433316314,86796.73639124795,False,86736.73639124795,,,True
